,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
21096,Monero,XMR,2017-02-04,13.079700469970705,12.472200393676758,12.895000457763672,12.613300323486328,3475030.0,175133572.716
21097,Monero,XMR,2017-02-05,12.994600296020508,12.61050033569336,12.61050033569336,12.80239963531494,2054440.0,177836561.815
21098,Monero,XMR,2017-02-06,12.924799919128418,12.591099739074707,12.826000213623047,12.884200096130373,2124790.0,179055142.64400002
21099,Monero,XMR,2017-02-07,13.198100090026855,12.530400276184082,12.908900260925293,12.649900436401367,3523120.0,175877662.857
21100,Monero,XMR,2017-02-08,12.90880012512207,12.544099807739258,12.672599792480467,12.803400039672852,2124700.0,178088203.847
21101,Monero,XMR,2017-02-09,12.984299659729006,11.826499938964846,12.826199531555176,12.12310028076172,4268990.0,168703122.757
21102,Monero,XMR,2017-02-10,12.22760009765625,11.734399795532227,12.18179988861084,11.9798002243042,2472350.0,166782972.439
21103,Monero,XMR,2017-02-11,12.38599967956543,11.981599807739258,11.981599807739258,12.244500160217285,2190900.0,170543482.818
21104,Monero,XMR,2017-02-12,12.49489974975586,12.00059986114502,12.265700340270994,12.331000328063965,2154250.0,171823002.646
21105,Monero,XMR,2017-02-13,12.3572998046875,12.091699600219727,12.31190013885498,12.19729995727539,1687590.0,170034391.477
21106,Monero,XMR,2017-02-14,13.202199935913086,12.108799934387207,12.204500198364258,12.993300437927244,4166850.0,181211432.857
21107,Monero,XMR,2017-02-15,13.73859977722168,12.876199722290039,13.013799667358398,13.616800308227539,4811600.0,189930188.67200002
21108,Monero,XMR,2017-02-16,13.621700286865234,12.914899826049805,13.616499900817873,13.102100372314453,3256190.0,182754277.60799998
21109,Monero,XMR,2017-02-17,13.33530044555664,13.041500091552734,13.071800231933596,13.295900344848633,1711010.0,185457491.52
21110,Monero,XMR,2017-02-18,13.572500228881836,13.094400405883787,13.406100273132324,13.361599922180176,1871110.0,186373906.14400002
21111,Monero,XMR,2017-02-19,13.383600234985352,12.993800163269045,13.383600234985352,12.993800163269045,1663440.0,181243658.069
21112,Monero,XMR,2017-02-20,13.014399528503418,11.461700439453125,13.014399528503418,12.220499992370605,8429880.0,170457304.51700002
21113,Monero,XMR,2017-02-21,12.42020034790039,11.91800022125244,12.118599891662598,12.336899757385256,4476160.0,172080906.681
21114,Monero,XMR,2017-02-22,12.836099624633787,12.11989974975586,12.315699577331545,12.765199661254885,2486660.0,178657383.79
21115,Monero,XMR,2017-02-23,12.937199592590332,12.573100090026855,12.779600143432615,12.871899604797365,2875250.0,180230310.758
21116,Monero,XMR,2017-02-24,12.971599578857422,11.345600128173828,12.890600204467773,11.921899795532227,8707610.0,167001154.158
21117,Monero,XMR,2017-02-25,12.137499809265135,11.675700187683105,11.92199993133545,11.848400115966795,3102200.0,166034821.782
21118,Monero,XMR,2017-02-26,12.039999961853027,11.678600311279295,11.836400032043455,11.88860034942627,2039860.0,166672149.521
21119,Monero,XMR,2017-02-27,12.060400009155273,11.831700325012207,11.87119960784912,11.960399627685547,1343950.0,167756249.045
21120,Monero,XMR,2017-02-28,12.319499969482422,11.512900352478027,11.991000175476074,12.27649974822998,4316810.0,172262143.435
21121,Monero,XMR,2017-03-01,12.903499603271484,12.127300262451172,12.30210018157959,12.331199645996096,6449830.0,173097740.88599998
21122,Monero,XMR,2017-03-02,13.333000183105467,12.10319995880127,12.261799812316895,13.11359977722168,7161980.0,184160814.521
21123,Monero,XMR,2017-03-03,14.613900184631348,12.8641996383667,13.096400260925293,13.910499572753904,7926590.0,195435668.54099998
21124,Monero,XMR,2017-03-04,14.244600296020508,13.374199867248535,13.934599876403807,13.672800064086914,2239270.0,192174814.43400002
21125,Monero,XMR,2017-03-05,15.419400215148926,13.664400100708008,13.669099807739258,15.181400299072266,5455280.0,213468083.336
21126,Monero,XMR,2017-03-06,15.798999786376953,14.835800170898438,15.226200103759766,15.412699699401855,6913360.0,216816645.60799998
21127,Monero,XMR,2017-03-07,15.42650032043457,13.533900260925293,15.42650032043457,13.533900260925293,5928550.0,190469260.205
21128,Monero,XMR,2017-03-08,13.80490016937256,12.472100257873535,13.557600021362305,12.472100257873535,4244610.0,175598359.495
21129,Monero,XMR,2017-03-09,13.527199745178224,12.393799781799315,12.464900016784668,13.02970027923584,3489930.0,183524505.343
21130,Monero,XMR,2017-03-10,13.62090015411377,12.34850025177002,13.053799629211426,13.214200019836426,10802800.0,186205884.735
21131,Monero,XMR,2017-03-11,14.758999824523926,13.013799667358398,13.12030029296875,14.686800003051758,6499310.0,207044020.17700002
21132,Monero,XMR,2017-03-12,17.127899169921875,14.45259952545166,14.71969985961914,16.791900634765625,17931000.0,236820858.212
21133,Monero,XMR,2017-03-13,19.315500259399414,16.693099975585938,16.801599502563473,18.13260078430176,19566500.0,255839815.88599998
21134,Monero,XMR,2017-03-14,18.40169906616211,17.107599258422848,18.09339904785156,17.75979995727539,10072300.0,250687310.289
21135,Monero,XMR,2017-03-15,19.69059944152832,17.352699279785153,17.78849983215332,18.983699798583984,12265200.0,268074510.539
21136,Monero,XMR,2017-03-16,22.985300064086914,18.773099899291992,19.046199798583984,22.48349952697754,31673800.0,317627084.15
21137,Monero,XMR,2017-03-17,26.20549964904785,20.15570068359375,22.565000534057614,22.351200103759766,36529400.0,315882927.085
21138,Monero,XMR,2017-03-18,22.269699096679688,18.603099822998047,22.269699096679688,20.066200256347656,16830500.0,283701921.639
21139,Monero,XMR,2017-03-19,24.610599517822266,20.105199813842773,20.105199813842773,23.287599563598636,22162500.0,329388534.212
21140,Monero,XMR,2017-03-20,24.815000534057614,22.43819999694824,23.30419921875,22.50749969482422,10860900.0,318486608.762
21141,Monero,XMR,2017-03-21,23.05500030517578,20.677600860595703,22.62430000305176,21.286300659179688,18555800.0,301329837.965
21142,Monero,XMR,2017-03-22,22.393299102783203,20.77090072631836,21.39119911193848,21.419700622558594,9699960.0,303345071.309
21143,Monero,XMR,2017-03-23,22.48789978027344,20.63820075988769,21.454200744628906,21.82200050354004,7419900.0,309168858.78099996
21144,Monero,XMR,2017-03-24,22.280000686645508,20.857799530029297,21.84670066833496,21.09530067443848,13807600.0,298991627.345
21145,Monero,XMR,2017-03-25,21.27829933166504,19.877199172973636,21.08449935913086,20.13500022888184,10858900.0,285499505.39
21146,Monero,XMR,2017-03-26,20.565900802612305,19.29330062866211,20.16209983825684,19.6117000579834,7408990.0,278198978.976
21147,Monero,XMR,2017-03-27,20.101900100708008,17.708900451660156,19.753000259399414,19.661800384521484,11887200.0,279018244.329
21148,Monero,XMR,2017-03-28,20.51059913635254,18.16659927368164,19.487499237060547,19.80680084228516,10061200.0,281198558.244
21149,Monero,XMR,2017-03-29,21.339500427246094,19.28459930419922,19.881999969482425,21.144899368286133,6704720.0,300320233.652
21150,Monero,XMR,2017-03-30,21.45210075378418,20.253400802612305,21.06220054626465,20.878400802612305,5993880.0,296646726.015
21151,Monero,XMR,2017-03-31,21.19510078430176,19.83970069885254,20.796899795532227,20.53709983825684,6955980.0,291917308.749
21152,Monero,XMR,2017-04-01,21.530500411987305,19.23430061340332,20.52440071105957,21.4950008392334,7622780.0,305662894.689
21153,Monero,XMR,2017-04-02,21.50359916687012,20.018999099731445,21.418399810791016,20.13949966430664,7427960.0,286498172.791
21154,Monero,XMR,2017-04-03,21.156200408935547,19.93589973449707,20.16189956665039,20.328399658203125,7080440.0,289302530.042
21155,Monero,XMR,2017-04-04,21.50670051574707,19.86870002746582,20.326499938964844,21.3533992767334,7062530.0,304009618.116
21156,Monero,XMR,2017-04-05,21.62220001220703,19.58390045166016,21.310300827026367,19.61739921569824,9188050.0,279412648.241
21157,Monero,XMR,2017-04-06,19.954200744628906,18.332599639892575,19.58639907836914,19.270700454711914,11553100.0,274589100.273
21158,Monero,XMR,2017-04-07,20.068500518798828,18.950000762939453,19.319700241088867,19.386699676513672,5499430.0,276344617.583
21159,Monero,XMR,2017-04-08,21.457300186157227,18.99799919128418,19.306299209594727,20.83060073852539,6218750.0,297056821.46599996
21160,Monero,XMR,2017-04-09,21.31130027770996,19.75200080871582,20.841100692749023,20.676300048828125,5711770.0,294983358.554
21161,Monero,XMR,2017-04-10,22.408300399780273,20.52429962158203,20.68829917907715,21.828399658203125,6591730.0,311544679.194
21162,Monero,XMR,2017-04-11,21.891599655151367,21.11910057067871,21.80220031738281,21.355600357055664,5356450.0,304913983.03099996
21163,Monero,XMR,2017-04-12,22.10919952392578,21.24620056152344,21.32250022888184,21.763999938964844,6401630.0,310869650.327
21164,Monero,XMR,2017-04-13,22.079599380493164,21.438100814819336,21.69230079650879,21.480499267578125,5980210.0,306933656.266
21165,Monero,XMR,2017-04-14,21.79560089111328,19.668800354003906,21.46969985961914,20.59140014648437,8949460.0,294347412.848
21166,Monero,XMR,2017-04-15,21.18910026550293,20.25489997863769,20.42609977722168,20.71080017089844,4483370.0,296164665.637
21167,Monero,XMR,2017-04-16,20.820899963378906,20.247100830078125,20.705799102783203,20.45949935913086,4222960.0,292679417.254
21168,Monero,XMR,2017-04-17,20.991899490356445,20.31940078735352,20.45809936523437,20.56110000610352,6055450.0,294245297.598
21169,Monero,XMR,2017-04-18,21.1692008972168,20.44960021972656,20.526599884033203,21.05870056152344,4459260.0,301488517.944
21170,Monero,XMR,2017-04-19,21.12339973449707,20.23480033874512,21.06609916687012,20.394500732421875,5877830.0,292093430.824
21171,Monero,XMR,2017-04-20,20.90410041809082,20.24049949645996,20.398399353027344,20.24049949645996,6216400.0,290009209.894
21172,Monero,XMR,2017-04-21,20.34119987487793,19.75379943847656,19.98139953613281,20.292699813842773,6704090.0,290863546.958
21173,Monero,XMR,2017-04-22,20.515199661254886,19.96940040588379,20.270700454711914,20.122100830078125,5266460.0,288536412.54
21174,Monero,XMR,2017-04-23,20.16550064086914,19.68079948425293,20.119199752807614,19.718299865722656,4155640.0,282854715.97099996
21175,Monero,XMR,2017-04-24,20.11479949951172,19.50919914245605,19.728900909423828,19.558399200439453,4584190.0,280671539.314
21176,Monero,XMR,2017-04-25,20.10409927368164,19.358699798583984,19.60330009460449,19.65250015258789,5148290.0,282133454.786
21177,Monero,XMR,2017-04-26,19.934600830078125,19.23600006103516,19.6658992767334,19.37179946899414,6027790.0,278211363.473
21178,Monero,XMR,2017-04-27,21.83370018005371,19.266000747680664,19.4335994720459,21.207799911499023,12843800.0,304704037.94
21179,Monero,XMR,2017-04-28,22.528400421142575,21.122499465942386,21.195499420166016,22.348100662231445,10457300.0,321215746.983
21180,Monero,XMR,2017-04-29,23.258100509643555,22.124000549316406,22.3705997467041,22.76230049133301,10461300.0,327292841.234
21181,Monero,XMR,2017-04-30,24.2007999420166,22.71629905700684,22.739299774169922,23.724199295043945,10910000.0,341260181.989
21182,Monero,XMR,2017-05-01,24.068199157714844,22.229700088500977,23.718000411987305,22.76779937744141,14214000.0,327623069.617
21183,Monero,XMR,2017-05-02,23.19910049438477,22.059799194335934,22.77039909362793,23.042400360107425,7486110.0,331700453.52
21184,Monero,XMR,2017-05-03,25.44389915466309,22.71809959411621,23.050600051879886,25.20000076293945,12602800.0,362904544.34
21185,Monero,XMR,2017-05-04,26.524099349975586,24.87430000305176,25.1924991607666,25.98629951477051,13585800.0,374367867.398
21186,Monero,XMR,2017-05-05,30.82990074157715,25.930700302124023,26.11230087280273,28.45159912109375,24376200.0,410047922.33800006
21187,Monero,XMR,2017-05-06,29.941999435424805,27.938800811767575,28.495500564575195,28.97590065002441,14355000.0,417758825.96699995
21188,Monero,XMR,2017-05-07,34.564998626708984,28.774200439453125,28.96820068359375,32.782798767089844,31328600.0,472833390.015
21189,Monero,XMR,2017-05-08,33.80929946899414,28.576400756835934,33.44820022583008,30.468299865722656,25549000.0,439616264.247
21190,Monero,XMR,2017-05-09,31.610599517822266,26.60619926452637,30.47769927978516,28.65920066833496,21083700.0,413665608.984
21191,Monero,XMR,2017-05-10,30.671199798583984,28.109100341796875,28.48760032653809,29.840900421142575,12732500.0,430881514.241
21192,Monero,XMR,2017-05-11,30.029800415039066,28.73430061340332,29.93899917602539,29.5132999420166,9288200.0,426331512.65599996
21193,Monero,XMR,2017-05-12,30.28569984436035,28.297800064086914,29.614200592041016,28.67819976806641,8023910.0,414420366.14699996
21194,Monero,XMR,2017-05-13,28.73270034790039,27.21940040588379,28.58889961242676,28.469900131225586,7213280.0,411569387.927
21195,Monero,XMR,2017-05-14,29.161800384521484,27.78700065612793,28.51339912414551,28.532400131225586,7419170.0,412625005.023
21196,Monero,XMR,2017-05-15,28.53899955749512,27.320199966430664,28.51029968261719,27.78739929199219,8160330.0,402004048.53
21197,Monero,XMR,2017-05-16,27.73320007324219,25.96470069885254,27.73320007324219,26.263999938964844,9801320.0,380095104.38699996
21198,Monero,XMR,2017-05-17,27.96940040588379,25.278600692749023,26.36739921569824,26.92639923095703,10576800.0,389841117.816
21199,Monero,XMR,2017-05-18,31.108800888061523,26.984699249267575,26.984699249267575,30.331499099731445,15586800.0,439295505.57699996
21200,Monero,XMR,2017-05-19,31.871700286865234,30.28219985961914,30.31279945373535,31.871700286865234,10692300.0,461777713.895
21201,Monero,XMR,2017-05-20,36.78450012207031,31.26560020446777,31.81550025939941,35.095901489257805,23733000.0,508693126.14699996
21202,Monero,XMR,2017-05-21,36.4557991027832,33.35390090942383,35.03710174560547,34.64059829711914,10952100.0,502280120.419
21203,Monero,XMR,2017-05-22,41.18209838867188,33.269500732421875,34.79949951171875,36.16569900512695,28469700.0,524577608.545
21204,Monero,XMR,2017-05-23,56.84280014038086,36.29869842529297,36.30799865722656,55.62220001220703,68629504.0,807099541.103
21205,Monero,XMR,2017-05-24,58.63990020751953,44.035400390625,56.30540084838867,45.38199996948242,95915696.0,658756707.266
21206,Monero,XMR,2017-05-25,50.89619827270508,39.496498107910156,45.51900100708008,40.115501403808594,52485500.0,582518426.872
21207,Monero,XMR,2017-05-26,44.61330032348633,34.83819961547852,39.80550003051758,38.71160125732422,24735300.0,562366606.421
21208,Monero,XMR,2017-05-27,40.785301208496094,28.68740081787109,38.70800018310547,33.41189956665039,20990300.0,485550386.424
21209,Monero,XMR,2017-05-28,39.39039993286133,33.43310165405273,33.43310165405273,36.84260177612305,19020300.0,535614540.051
21210,Monero,XMR,2017-05-29,43.80759811401367,36.05989837646485,36.76119995117188,41.20859909057617,31360800.0,599300706.255
21211,Monero,XMR,2017-05-30,45.65019989013672,39.662200927734375,41.28839874267578,39.7859992980957,23048100.0,578821824.274
21212,Monero,XMR,2017-05-31,43.11330032348633,39.23320007324219,39.82770156860352,41.82600021362305,15027900.0,608725274.269
21213,Monero,XMR,2017-06-01,45.51689910888672,41.839500427246094,41.839500427246094,43.7036018371582,12849800.0,636286276.859
21214,Monero,XMR,2017-06-02,44.654598236083984,42.99589920043945,43.73569869995117,44.00469970703125,9539580.0,640908997.99
21215,Monero,XMR,2017-06-03,44.417701721191406,42.15869903564453,43.98640060424805,42.36999893188477,9819610.0,617326626.305
21216,Monero,XMR,2017-06-04,43.41699981689453,41.6968994140625,42.34170150756836,42.89730072021485,9805040.0,625242550.7490001
21217,Monero,XMR,2017-06-05,48.5,42.8843994140625,42.8843994140625,48.26179885864258,16780900.0,703701494.9369999
21218,Monero,XMR,2017-06-06,55.56829833984375,47.11959838867188,48.36750030517578,55.56829833984375,34918400.0,810500977.803
21219,Monero,XMR,2017-06-07,62.377601623535156,52.0614013671875,55.2932014465332,52.53609848022461,50623800.0,766535450.406
21220,Monero,XMR,2017-06-08,56.4561996459961,51.44609832763672,52.90810012817383,56.19250106811523,14708500.0,820203859.982
21221,Monero,XMR,2017-06-09,57.22520065307617,55.29010009765625,56.13150024414063,55.62350082397461,11941600.0,812202156.52
21222,Monero,XMR,2017-06-10,56.24530029296875,51.920799255371094,55.58710098266602,52.28310012817383,14465400.0,763701773.17
21223,Monero,XMR,2017-06-11,58.70119857788086,51.9478988647461,52.36780166625977,58.70119857788086,15485200.0,857729184.593
21224,Monero,XMR,2017-06-12,59.80500030517578,45.77859878540039,59.09049987792969,50.04029846191406,25425000.0,731474231.8330001
21225,Monero,XMR,2017-06-13,52.86899948120117,49.72930145263672,49.80089950561523,51.80459976196289,13362700.0,757541069.5619999
21226,Monero,XMR,2017-06-14,53.55659866333008,44.37080001831055,51.9818000793457,46.30289840698242,12407600.0,677319227.721
21227,Monero,XMR,2017-06-15,47.02479934692383,38.74860000610352,46.23870086669922,46.02439880371094,14252000.0,673474678.64
21228,Monero,XMR,2017-06-16,48.24480056762695,44.16730117797852,45.97129821777344,48.10749816894531,8711820.0,704219194.6669999
21229,Monero,XMR,2017-06-17,51.20249938964844,48.09080123901367,48.18999862670898,50.46020126342773,15646500.0,738921642.4660001
21230,Monero,XMR,2017-06-18,51.702598571777344,48.974998474121094,50.49079895019531,49.60139846801758,10122000.0,726590857.155
21231,Monero,XMR,2017-06-19,50.66949844360352,48.51679992675781,49.62189865112305,49.08980178833008,12502400.0,719360619.5289999
21232,Monero,XMR,2017-06-20,50.91059875488281,47.60020065307617,49.03070068359375,48.08269882202149,15178600.0,704879230.6110001
